WAFER_ID,STAGE,mean_CHAMBER,std_CHAMBER,min_CHAMBER,median_CHAMBER,max_CHAMBER,mean_USAGE_OF_BACKING_FILM,std_USAGE_OF_BACKING_FILM,min_USAGE_OF_BACKING_FILM,median_USAGE_OF_BACKING_FILM,max_USAGE_OF_BACKING_FILM,mean_USAGE_OF_DRESSER,std_USAGE_OF_DRESSER,min_USAGE_OF_DRESSER,median_USAGE_OF_DRESSER,max_USAGE_OF_DRESSER,mean_USAGE_OF_POLISHING_TABLE,std_USAGE_OF_POLISHING_TABLE,min_USAGE_OF_POLISHING_TABLE,median_USAGE_OF_POLISHING_TABLE,max_USAGE_OF_POLISHING_TABLE,mean_USAGE_OF_DRESSER_TABLE,std_USAGE_OF_DRESSER_TABLE,min_USAGE_OF_DRESSER_TABLE,median_USAGE_OF_DRESSER_TABLE,max_USAGE_OF_DRESSER_TABLE,mean_PRESSURIZED_CHAMBER_PRESSURE,std_PRESSURIZED_CHAMBER_PRESSURE,min_PRESSURIZED_CHAMBER_PRESSURE,median_PRESSURIZED_CHAMBER_PRESSURE,max_PRESSURIZED_CHAMBER_PRESSURE,mean_MAIN_OUTER_AIR_BAG_PRESSURE,std_MAIN_OUTER_AIR_BAG_PRESSURE,min_MAIN_OUTER_AIR_BAG_PRESSURE,median_MAIN_OUTER_AIR_BAG_PRESSURE,max_MAIN_OUTER_AIR_BAG_PRESSURE,mean_CENTER_AIR_BAG_PRESSURE,std_CENTER_AIR_BAG_PRESSURE,min_CENTER_AIR_BAG_PRESSURE,median_CENTER_AIR_BAG_PRESSURE,max_CENTER_AIR_BAG_PRESSURE,mean_RETAINER_RING_PRESSURE,std_RETAINER_RING_PRESSURE,min_RETAINER_RING_PRESSURE,median_RETAINER_RING_PRESSURE,max_RETAINER_RING_PRESSURE,mean_RIPPLE_AIR_BAG_PRESSURE,std_RIPPLE_AIR_BAG_PRESSURE,min_RIPPLE_AIR_BAG_PRESSURE,median_RIPPLE_AIR_BAG_PRESSURE,max_RIPPLE_AIR_BAG_PRESSURE,mean_USAGE_OF_MEMBRANE,std_USAGE_OF_MEMBRANE,min_USAGE_OF_MEMBRANE,median_USAGE_OF_MEMBRANE,max_USAGE_OF_MEMBRANE,mean_USAGE_OF_PRESSURIZED_SHEET,std_USAGE_OF_PRESSURIZED_SHEET,min_USAGE_OF_PRESSURIZED_SHEET,median_USAGE_OF_PRESSURIZED_SHEET,max_USAGE_OF_PRESSURIZED_SHEET,mean_SLURRY_FLOW_LINE_A,std_SLURRY_FLOW_LINE_A,min_SLURRY_FLOW_LINE_A,median_SLURRY_FLOW_LINE_A,max_SLURRY_FLOW_LINE_A,mean_SLURRY_FLOW_LINE_B,std_SLURRY_FLOW_LINE_B,min_SLURRY_FLOW_LINE_B,median_SLURRY_FLOW_LINE_B,max_SLURRY_FLOW_LINE_B,mean_SLURRY_FLOW_LINE_C,std_SLURRY_FLOW_LINE_C,min_SLURRY_FLOW_LINE_C,median_SLURRY_FLOW_LINE_C,max_SLURRY_FLOW_LINE_C,mean_WAFER_ROTATION,std_WAFER_ROTATION,min_WAFER_ROTATION,median_WAFER_ROTATION,max_WAFER_ROTATION,mean_STAGE_ROTATION,std_STAGE_ROTATION,min_STAGE_ROTATION,median_STAGE_ROTATION,max_STAGE_ROTATION,mean_HEAD_ROTATION,std_HEAD_ROTATION,min_HEAD_ROTATION,median_HEAD_ROTATION,max_HEAD_ROTATION,mean_DRESSING_WATER_STATUS,std_DRESSING_WATER_STATUS,min_DRESSING_WATER_STATUS,median_DRESSING_WATER_STATUS,max_DRESSING_WATER_STATUS,mean_EDGE_AIR_BAG_PRESSURE,std_EDGE_AIR_BAG_PRESSURE,min_EDGE_AIR_BAG_PRESSURE,median_EDGE_AIR_BAG_PRESSURE,max_EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
1288253644,A,4.672566371681416,0.8043058443725405,4.0,4.0,6.0,3384.410029498407,3.676853032729128,3378.33333333,3385.0,3390.83333333,286.4667322189402,0.18486976168809366,286.296296296,286.296296296,286.666666667,227.49481044465855,3.236667923524163,222.222222222,228.148148148,232.592592593,4047.005162241888,0.035604088451846136,4047.0,4047.0,4047.25,57.97443461162182,27.843143376846744,0.0,65.7142857143,150.0,227.0902654867257,128.74266335017836,0.0,270.0,348.0,64.16297935103245,37.282003016702866,0.0,72.1875,101.875,1486.8548672566405,1378.2931293926458,0.0,1458.6,9843.6,9.22807723250756,5.461761126190154,0.0,9.95454545455,15.2727272727,40.13134422328878,0.043599047821069256,40.0592885375,40.1383399209,40.2075098814,1015.3230088495575,1.1030559098058381,1013.5,1015.5,1017.25,6.963700426087401,9.261854622694752,0.0,2.22222222222,34.1666666667,0.9037275408957692,0.0697234813843381,0.0,0.909090909091,0.909090909091,344.35870206489665,233.80141007813322,0.0,442.4,602.0,14.884406942436652,16.868627098937928,0.0,0.0,34.8837209302,58.226207110637155,95.46809822777801,0.0,0.0,262.631578947,160.1604719764017,6.799702030646149,156.8,160.0,192.0,0.5811209439528023,0.49410481496289893,0.0,1.0,1.0,41.434700992233516,22.97627096352812,0.0,48.7878787879,60.9090909091,67.95825
1288253660,B,4.674351585014409,0.80137477450311,4.0,4.0,6.0,3547.2838616715558,3.64197795264161,3541.66666667,3547.5,3553.33333333,299.0671363004961,0.18532240891153784,298.88888888900004,298.88888888900004,299.25925925900003,60.52513608709555,3.2380350341656263,55.5555555556,60.7407407407,65.9259259259,4055.615994236311,0.12485519923502035,4055.5,4055.5,4055.75,67.85508439691691,37.72762298266583,0.0,72.8571428571,150.0,208.87608069164352,126.82731867177998,0.0,258.0,342.0,52.20911383285303,30.421051852862487,0.0,65.9375,80.0,1440.1902017291047,1355.9174981154358,0.0,1446.9,10662.6,8.438564317533023,5.072629182587545,0.0,10.0454545455,13.909090909100001,42.06268296295199,0.043203527754788994,41.9960474308,42.0652173913,42.1343873518,1064.185878962536,1.0930492520413357,1062.5,1064.25,1066.0,5.919388408579014,7.325282205782544,0.0,2.22222222222,27.0833333333,0.9038511920357167,0.06891742993921224,0.0,0.909090909091,0.909090909091,298.8253602305475,195.79049154755566,0.0,428.4,540.4,14.625695328725014,16.89422959687135,0.0,0.0,34.8837209302,58.63908691029933,95.19464453839426,0.0,0.0,263.026315789,160.31354466858835,6.756911755688021,156.8,160.0,192.0,0.5850144092219021,0.49343105394177067,0.0,1.0,1.0,38.20627019473913,22.72534434882302,0.0,44.2424242424,60.9090909091,83.57325
1290253720,B,4.655882352941177,0.7958932854419358,4.0,4.0,6.0,5463.264705882618,3.581498958400265,5457.5,5463.75,5470.0,415.3540305011902,0.1847347691628846,415.185185185,415.185185185,415.555555556,104.66666666661483,3.1177217463762172,100.0,105.185185185,110.37037037,4134.113235294118,0.12462854751937141,4134.0,4134.0,4134.25,60.31372549017974,27.665852290477797,0.0,64.2857142857,150.0,199.02705882352987,100.67564892420225,0.0,252.0,258.0,49.153492647058826,24.892538291614684,0.0,60.3125,65.9375,1446.3952941176474,1254.7631073210646,0.0,1450.8,7144.8,7.544117647059146,3.8097105148353103,0.0,9.090909090910001,10.0454545455,64.78179493142083,0.04246836709000903,64.7134387352,64.78754940715,64.8616600791,1638.979411764706,1.0744496874382072,1637.25,1639.125,1641.0,4.26062091503057,6.265573897967063,0.0,2.22222222222,26.944444444400002,0.8796791443851113,0.16108766960105483,0.0,0.909090909091,0.909090909091,349.65411764705874,180.22813177059794,0.0,434.0,977.2,14.844733242126157,16.871024950303237,0.0,0.0,34.8837209302,61.243808049487235,96.0791298727218,0.0,0.0,263.026315789,160.22588235294168,6.869627100890725,156.8,160.0,192.0,0.5323529411764706,0.49968756506009804,0.0,1.0,1.0,33.04812834224838,17.173343117034253,0.0,36.6666666667,57.878787878800004,82.02555
1292253510,A,4.6805970149253735,0.8057129111542409,4.0,4.0,6.0,3942.6119402984177,3.631544274688227,3936.66666667,3943.33333333,3949.16666667,322.76838032085305,0.1852232475755596,322.592592593,322.592592593,322.962962963,58.828081813162505,3.1680758245804754,54.0740740741,59.2592592593,64.44444444439999,4071.5,0.0,4071.5,4071.5,4071.5,66.39943141435693,27.469686687755296,0.0,72.8571428571,150.0,204.0788059701492,104.15644841810332,0.0,258.0,270.0,53.22201492537314,27.28167254849287,0.0,65.9375,72.1875,1542.3976119402985,1395.3544540543703,0.0,1446.9,7144.8,7.837313432839596,3.9500265555455876,0.0,9.95454545455,10.0454545455,46.75033921302798,0.04306178982654764,46.6798418972,46.758893280600006,46.8280632411,1182.7835820895523,1.089463282534187,1181.0,1183.0,1184.75,5.677860696515696,7.551155075715913,0.0,2.22222222222,27.2222222222,0.900949796472271,0.08577117253254594,0.0,0.909090909091,0.909090909091,332.48119402985054,181.05098920795982,0.0,439.6,470.4,15.003123915302783,16.822391643563286,0.0,0.0,34.8837209302,60.109190887610495,96.10053173324131,0.0,0.0,263.026315789,160.68776119403017,7.3258993890831405,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,37.94572591587421,19.3288582488106,0.0,44.2424242424,57.878787878800004,74.1255
1294253780,A,4.700617283950617,0.8062447379878872,4.0,4.0,6.0,4675.576131686605,2.5737888372030597,4670.83333333,4676.66666667,4678.33333333,368.7734339279813,0.29399073730261227,368.518518519,368.518518519,369.25925925900003,61.81755829904413,2.124241972004732,57.7777777778,62.962962963,63.7037037037,4102.5918209876545,0.12070260791779691,4102.5,4102.5,4102.75,41.428571428573186,38.517689343013366,0.0,34.285714285699996,150.0,121.99999999999993,137.95962796183684,0.0,60.0,475.2,33.15007716049383,36.49076455525211,0.0,15.9375,125.3125,1145.5166666666664,1522.826473011296,0.0,1446.9,7133.1,4.642817059486268,5.153539914770821,0.0,2.27272727273,17.5454545455,55.441614209729416,0.03051923522754778,55.385375494099996,55.4545454545,55.4743083004,1402.6728395061727,0.7721366512590382,1401.25,1403.0,1403.5,7.928240740739253,9.64450221019698,0.0,2.22222222222,30.694444444400002,0.7659932659933404,0.3315888817590729,0.0,0.909090909091,0.909090909091,232.20987654320973,219.89637052966773,0.0,261.79999999999995,688.8,20.11699684179357,16.553395574265913,0.0,34.6511627907,34.8837209302,61.88840155939606,96.67135060555132,0.0,0.0,263.026315789,160.59259259259312,7.7343154424239176,156.8,160.0,192.0,0.35185185185185186,0.47828670265295936,0.0,0.0,1.0,23.950617283949413,26.982904893031673,0.0,13.78787878785,100.30303030299999,74.94945
1294253804,A,4.678571428571429,0.8053658004252888,4.0,4.0,6.0,4725.096726190327,3.66860905484783,4719.16666667,4725.83333333,4731.66666667,371.2852733683189,0.18513253069560598,371.11111111099996,371.11111111099996,371.481481481,106.00088183419642,3.253464753070019,100.74074074100001,106.666666667,111.85185185200001,4104.25,0.0,4104.25,4104.25,4104.25,70.35714285716043,30.564227409790263,0.0,77.1428571429,150.0,197.56071428571425,105.3319795442588,0.0,252.0,270.0,50.579427083333336,27.25760205523193,0.0,61.25,72.1875,1646.6241071428556,1576.7920833558014,0.0,1443.0,8580.0,7.341450216451852,3.8820655153524024,0.0,9.090909090910001,10.0,56.0288149350605,0.04350129315020258,55.958498023699995,56.0375494071,56.1067193676,1417.529017857143,1.1005827166093278,1415.75,1417.75,1419.5,5.741980820102404,7.484019735591119,2.22222222222,2.22222222222,27.0833333333,0.9090909090909963,0.0,0.909090909091,0.909090909091,0.909090909091,317.80000000000064,181.1767834620973,0.0,428.4,467.6,14.860188261346403,16.8151844278423,0.0,0.0,34.8837209302,58.59609962400519,94.79793524430517,0.0,0.0,263.026315789,160.16190476190525,6.803158261513638,156.8,160.0,192.0,0.17261904761904762,0.37848123531669514,0.0,0.0,1.0,35.92171717173073,19.167374427469223,0.0,42.7272727273,57.878787878800004,70.8963
1296253542,B,4.683582089552239,0.801308251953213,4.0,4.0,6.0,4929.910447761314,3.584630312856052,4924.16666667,4930.0,4936.66666667,382.7672747376597,0.18516366790927524,382.592592593,382.592592593,382.96296296300005,288.0398009949968,3.18110102334885,282.962962963,288.148148148,294.074074074,4111.875373134329,0.12518642814090578,4111.75,4112.0,4112.0,66.9580668087904,26.09799822951982,0.0,72.8571428571,150.0,204.00716417910462,98.90014535336178,0.0,258.0,258.0,52.20615671641791,25.269880340421647,0.0,65.9375,66.25,1714.7776119402986,1615.9587717087782,0.0,1450.8,8946.6,8.006648575309649,3.818643393729955,0.0,10.0,10.0454545455,58.457436139456554,0.042505497790864884,58.3893280632,58.458498023699995,58.5375494071,1478.9731343283581,1.0753890939834418,1477.25,1479.0,1481.0,5.069651741292639,6.992604747207243,0.0,2.22222222222,27.2222222222,0.9036635006785129,0.07013725949683006,0.0,0.909090909091,0.909090909091,325.40179104477687,190.87949202526835,0.0,428.4,924.0,7.480735855602661,14.050667947106275,0.0,0.0,34.8837209302,30.246268656684126,75.06705520279259,0.0,0.0,263.026315789,159.13074626865728,5.045325492141727,156.8,156.8,192.0,0.14029850746268657,0.34781598371940853,0.0,0.0,1.0,37.08005427407511,18.058719330720894,0.0,44.2424242424,57.878787878800004,72.94125
1300253506,A,4.6927536231884055,0.8166719973963296,4.0,4.0,6.0,5678.241545893275,3.7483347113588983,5672.5,5678.33333333,5685.0,427.21095008030255,0.18511027189616416,427.03703703699995,427.03703703699995,427.407407407,295.77885131506645,3.367763915209221,290.37037037,296.296296296,301.481481481,4142.0,0.0,4142.0,4142.0,4142.0,62.19047619048545,29.604754539183897,0.0,77.1428571429,150.0,196.40695652173966,114.18806986854332,0.0,268.8,270.0,52.26992753623188,30.56858363432918,0.0,72.1875,72.1875,1691.1643478260871,1733.4578237330365,0.0,1450.8,7140.9,7.359947299080633,4.253003234729886,0.0,9.95454545455,10.0,67.33092742167533,0.044446656659407446,67.2628458498,67.33201581029999,67.41106719369999,1703.4724637681159,1.1245004133583905,1701.75,1703.5,1705.5,5.216586151366891,6.880303887637438,2.22222222222,2.22222222222,26.944444444400002,0.9090909090909962,0.0,0.909090909091,0.909090909091,0.909090909091,311.03536231884186,186.64015066135826,0.0,434.0,470.4,14.713852376131117,16.823685338638338,0.0,0.0,34.8837209302,55.847826086893285,93.52325247785382,0.0,0.0,263.026315789,159.8144927536238,7.065072856368166,156.8,156.8,192.0,0.591304347826087,0.49230684160306026,0.0,1.0,1.0,37.27799736496314,21.49701649408356,0.0,48.7878787879,57.878787878800004,71.74995
1304253506,A,4.677611940298507,0.8026566844862215,4.0,4.0,6.0,2170.726368158925,3.6041095110674517,2165.0,2170.83333333,2177.5,212.77611940320918,0.1854547643227535,212.592592593,212.592592593,212.962962963,201.33333333328088,3.2026577760808537,196.29629629599998,201.48148148099997,207.407407407,3997.367910447761,0.12498547596304686,3997.25,3997.25,3997.5,64.75621890549604,28.699290367781774,0.0,77.1428571429,150.0,200.88000000000054,110.71023320600024,0.0,268.8,270.0,53.43376865671642,29.590637128087824,0.0,72.1875,72.1875,1634.8217910447743,1615.8065946610307,0.0,1454.7,9102.6,7.555766621440382,4.118903158535216,0.0,9.95454545455,10.0,25.739867854399673,0.0427612791285576,25.6719367589,25.7411067194,25.8201581028,651.2186567164179,1.0818603620065337,649.5,651.25,653.25,5.746268656714319,7.560225064106441,0.0,2.22222222222,27.2222222222,0.9036635006785129,0.07013725949683006,0.0,0.909090909091,0.909090909091,312.47164179104556,184.44200653387657,0.0,428.4,467.6,15.062825407836494,16.838870398339857,0.0,0.0,34.8837209302,60.78161822460436,97.40293412801958,0.0,0.0,263.026315789,160.26746268656763,7.029321681588069,156.8,160.0,192.0,0.5940298507462687,0.49181339781256644,0.0,1.0,1.0,38.29398462234999,20.86525968929978,0.0,48.7878787879,57.878787878800004,81.08355
1304253514,A,4.696048632218845,0.8069909163622048,4.0,4.0,6.0,2366.9452887537386,3.5358997418669325,2360.83333333,2367.5,2373.33333333,223.70370370399937,0.0,223.70370370400002,223.70370370400002,223.70370370400002,331.72351682992985,3.112510068542772,326.666666667,331.851851852,337.037037037,4004.62537993921,0.125189825469832,4004.5,4004.75,4004.75,66.46258503403973,27.430125156487158,0.0,77.1428571429,150.0,204.72948328267518,107.62521187781418,0.0,268.8,270.0,54.48518237082067,28.81128879267626,0.0,72.1875,72.1875,1677.2844984802416,1629.4839284329153,0.0,1450.8,7952.1,7.764023210833487,4.004344779430242,0.0,9.95454545455,14.5454545455,28.06654492592589,0.0419276649244406,27.9940711462,28.0731225296,28.1422924901,710.0835866261398,1.0607699225565792,708.25,710.25,712.0,5.4829449510284185,7.438047405912433,0.0,2.22222222222,27.2222222222,0.9008013263333278,0.08654497790871658,0.0,0.909090909091,0.909090909091,316.25531914893594,191.07683546786376,0.0,439.6,470.4,15.454159892551964,16.892099334238225,0.0,0.0,34.8837209302,59.72604383293462,95.80195408735405,0.0,0.0,263.55263157900004,160.18480243161133,7.7258443401853825,156.8,156.8,192.0,0.16717325227963525,0.3736988447927708,0.0,0.0,1.0,38.94722298977306,20.364560974383096,0.0,48.7878787879,57.878787878800004,78.46215
1304253534,B,4.674626865671642,0.8033133637341755,4.0,4.0,6.0,2469.9402985076417,3.6290601746741684,2464.16666667,2470.0,2476.66666667,230.91984521843156,0.1853621923235185,230.740740741,230.740740741,231.11111111099999,86.36373687120285,3.1834602947223236,81.4814814815,86.6666666667,91.85185185190001,4009.615671641791,0.12483790544786981,4009.5,4009.5,4009.75,64.80597014925694,28.377443976062924,0.0,73.3333333333,150.0,197.70268656716468,107.44529073785782,0.0,256.8,270.0,51.736007462686565,28.140136106919634,0.0,65.9375,72.5,1653.9492537313408,1631.536139551501,0.0,1450.8,9207.9,7.70800542740669,4.094421622256876,0.0,9.95454545455,14.2272727273,29.28782962657489,0.043032334097479794,29.2193675889,29.2885375494,29.3675889328,740.9820895522388,1.0887180525479672,739.25,741.0,743.0,5.7043946931979645,7.434575944420142,0.0,2.22222222222,27.2222222222,0.9063772048847546,0.0496689422462007,0.0,0.909090909091,0.909090909091,319.97731343283516,185.85083442758992,0.0,436.8,473.2,14.869142658791601,16.812869177785327,0.0,0.0,34.8837209302,59.110369206543844,95.84804942851919,0.0,0.0,263.026315789,160.03820895522423,7.003743850275999,156.8,156.8,192.0,0.591044776119403,0.49237641486695943,0.0,1.0,1.0,37.062867480775544,19.963134254938712,0.0,44.2424242424,57.878787878800004,89.82105
1304253538,A,4.674418604651163,0.8072826025330712,4.0,4.0,6.0,2018.907461240291,3.702175340608318,2013.33333333,2019.16666667,2025.83333333,203.87812230847666,0.1851412345579192,203.70370370400002,203.70370370400002,204.074074074,66.38458225667978,3.2599054468596047,61.4814814815,66.6666666667,71.8518518519,3991.250726744186,0.013479096650429229,3991.25,3991.25,3991.5,63.94379844963394,29.331367639157257,0.0,77.1428571429,150.0,197.8744186046516,112.36489931170071,0.0,268.8,270.0,52.684411337209305,30.008080969433266,0.0,72.1875,72.1875,1663.5767441860467,1669.8952057114764,0.0,1450.8,9048.0,7.455734672306119,4.165911944499802,0.0,9.95454545455,10.0,23.93964288997435,0.04387213055325114,23.873517786599997,23.942687746999997,24.0217391304,605.6729651162791,1.109964903157993,604.0,605.75,607.75,5.038759689919396,7.074507677241296,0.0,2.22222222222,27.3611111111,0.9064482029599178,0.049014896910658724,0.0,0.909090909091,0.909090909091,308.5941860465122,186.8111656938818,0.0,428.4,459.2,14.528799350994165,16.75724099770942,0.0,0.0,34.8837209302,57.41891064866217,94.93609948430056,0.0,0.0,263.026315789,160.46511627907003,7.125591662887117,156.8,160.0,192.0,0.5581395348837209,0.4973316827135458,0.0,1.0,1.0,37.57223396757501,21.09864485029617,0.0,48.4848484848,57.878787878800004,79.3176
1306253808,A,4.6627565982404695,0.801133404470072,4.0,4.0,6.0,2566.3514173998537,3.6313471070863397,2560.83333333,2566.66666667,2573.33333333,235.73150863500246,0.18522670884906997,235.55555555599997,235.55555555599997,235.925925926,172.0234604106128,3.273660485929146,166.66666666700002,172.592592593,177.777777778,4012.8636363636365,0.12466532737835316,4012.75,4012.75,4013.0,64.77307638600313,28.63503438603276,0.0,77.1428571429,150.0,201.68093841642235,110.28641436918194,0.0,268.8,270.0,53.66385630498534,29.499959535314165,0.0,72.1875,72.1875,1646.5777126099697,1628.1534991324083,0.0,1454.7,7702.5,7.585710477208823,4.092929194928414,0.0,9.95454545455,10.0,30.431044475087585,0.04305945186096305,30.365612648200003,30.434782608699997,30.5138339921,769.9054252199413,1.0894041319793795,768.25,770.0,772.0,5.067204301073556,7.010847401161147,2.22222222222,2.22222222222,27.0833333333,0.9090909090909963,0.0,0.909090909091,0.909090909091,0.909090909091,311.1284457478003,179.73958428528698,0.0,422.8,459.2,14.605469549199071,16.765603397617614,0.0,0.0,34.8837209302,58.52677882384009,94.92495455613927,0.0,0.0,263.026315789,160.27214076246392,7.152331034508005,156.8,160.0,192.0,0.1436950146627566,0.3512956869241977,0.0,0.0,1.0,38.436861281445125,20.774447316042384,0.0,48.7878787879,57.878787878800004,77.1681
1306253820,A,4.690402476780186,0.8018616686474167,4.0,4.0,6.0,2942.8869969048,2.51219444796942,2938.33333333,2944.16666667,2947.5,260.0,0.0,260.0,260.0,260.0,164.9398004815729,2.209747278693372,160.740740741,165.925925926,168.888888889,4029.126160990712,0.12518854883479852,4029.0,4029.25,4029.25,52.44729470737348,37.230884194993465,0.0,77.1428571429,150.0,166.64024767801897,127.6614729157517,0.0,268.8,270.0,44.411764705882355,34.14057349660934,0.0,72.1875,72.1875,1254.8340557275521,1438.383554447899,0.0,1450.8,8958.3,6.2708978328193,4.759604230551681,0.0,9.95454545455,14.4545454545,34.89589324393516,0.029788866966677853,34.8418972332,34.9110671937,34.9505928854,882.8660990712075,0.7536583341041535,881.5,883.25,884.25,3.7319401444771305,6.116826227534148,0.0,2.22222222222,27.2222222222,0.7345904869125399,0.3585867319763374,0.0,0.909090909091,0.909090909091,291.7027863777088,222.06729176751216,0.0,417.2,952.0,12.522859817114485,16.295392069757813,0.0,0.0,34.8837209302,86.97735049691376,107.5435287541703,0.0,0.0,263.026315789,159.96037151702828,6.860339876098247,156.8,156.8,192.0,0.11145510835913312,0.3151831573354183,0.0,0.0,1.0,31.21305938643658,23.72327256762903,0.0,48.4848484848,57.878787878800004,83.6712
1308253530,A,4.6765578635014835,0.8050155409651556,4.0,4.0,6.0,2181.627101877624,2.181819132113224,2177.5,2183.33333333,2183.33333333,213.50478074509476,0.18494953087374094,213.33333333299998,213.33333333299998,213.70370370400002,211.0495658865281,1.9555087873557357,207.407407407,212.592592593,212.592592593,3997.75,0.0,3997.75,3997.75,3997.75,32.76246997316324,38.32943952427145,0.0,0.0,150.0,101.91810089020765,127.71461651891349,0.0,0.0,270.0,27.141135014836795,34.0659409679458,0.0,0.0,72.1875,813.456676557863,1371.7679640395131,0.0,0.0,7140.9,3.85594820609745,4.78953271895641,0.0,0.0,10.0,25.869096069695903,0.025871373099650558,25.8201581028,25.8893280632,25.8893280632,654.4881305637982,0.6545457400055867,653.25,655.0,655.0,3.389383448729255,6.571906994308374,0.0,2.22222222222,27.0833333333,0.49635824116541255,0.4532912675198242,0.0,0.909090909091,0.909090909091,166.11394658753724,205.03679884912077,0.0,0.0,462.0,14.86508867572478,16.79908653016691,0.0,0.0,34.8837209302,60.844526003372884,96.80216672186553,0.0,0.0,263.026315789,159.93353115727044,7.00226814825085,156.8,156.8,192.0,0.5845697329376854,0.493528846226205,0.0,1.0,1.0,19.37505619998453,24.250785959830086,0.0,0.0,57.878787878800004,80.5788
1310253780,A,4.679411764705883,0.8056875302009842,4.0,4.0,6.0,5631.399509802498,2.3958371823361535,5626.66666667,5633.33333333,5633.33333333,424.98692810458544,0.18499550038295376,424.814814815,424.814814815,425.185185185,254.0065359479139,1.9536837422776805,250.37037037,255.55555555599997,255.55555555599997,4140.5,0.0,4140.5,4140.5,4140.5,32.425770308134155,38.082865916890405,0.0,0.0,150.0,101.12470588235294,127.96180468645828,0.0,0.0,270.0,26.863051470588236,34.03984212545364,0.0,0.0,72.1875,821.3858823529417,1420.5559479358885,0.0,0.0,9137.7,3.834090909091205,4.787103932754972,0.0,0.0,10.0,66.77548825852995,0.02840913655832091,66.7193675889,66.7984189723,66.7984189723,1689.4198529411765,0.7187511552327046,1688.0,1690.0,1690.0,3.1646241830055595,6.27041680741541,0.0,2.22222222222,26.944444444400002,0.48663101604282955,0.45407986503054615,0.0,0.909090909091,0.909090909091,163.74235294117642,205.92728783833678,0.0,0.0,470.4,14.588235294112152,16.749211788931895,0.0,0.0,34.8837209302,59.2701238389506,95.47407235000892,0.0,0.0,262.631578947,160.3388235294121,6.926297101062594,156.8,160.0,192.0,0.5882352941176471,0.49287831157303674,0.0,1.0,1.0,19.263814616763202,24.25715397845599,0.0,0.0,57.878787878800004,73.2867
1312253572,A,4.673529411764706,0.8033149694455756,4.0,4.0,6.0,2893.9093137239684,2.381479983968512,2889.16666667,2895.416666665,2895.83333333,257.4074074069992,0.0,257.407407407,257.407407407,257.407407407,121.39869281049707,1.9576478635453312,117.77777777799999,122.962962963,122.962962963,4027.372058823529,0.12514957214702555,4027.25,4027.25,4027.5,32.088235294127095,37.840457596154515,0.0,0.0,150.0,101.19529411764694,127.63201150679315,0.0,0.0,270.0,26.969669117647058,34.06946288987831,0.0,0.0,72.1875,820.2273529411763,1420.7846404572879,0.0,0.0,8853.0,3.8100267379694754,4.786938868804215,0.0,0.0,10.0,34.31513020226305,0.028238893099049475,34.2588932806,34.33300395255,34.337944664,868.1727941176471,0.7144439956875346,866.75,868.625,868.75,2.4979575163387673,5.367552542122795,0.0,2.22222222222,26.944444444400002,0.48663101604282955,0.45407986503054615,0.0,0.909090909091,0.909090909091,159.36117647058836,202.58887009827907,0.0,0.0,467.6,13.350889192881738,16.501620562761826,0.0,0.0,34.8837209302,59.59404024761871,94.85984542238471,0.0,0.0,263.026315789,160.68705882352978,7.478106305732314,156.8,160.0,192.0,0.09411764705882353,0.29242267108881753,0.0,0.0,1.0,19.377005347597017,24.34764161770846,0.0,0.0,57.878787878800004,81.1596
1314253584,A,4.670623145400594,0.7988816013121576,4.0,4.0,6.0,3195.0568743832955,2.122367587626411,3190.83333333,3196.66666667,3196.66666667,276.46774370809686,0.1849495308736517,276.296296296,276.296296296,276.666666667,59.26365534672542,1.914286208674868,55.5555555556,60.7407407407,60.7407407407,4040.1231454005933,0.1251720943367851,4040.0,4040.0,4040.25,32.753991804451644,38.28999242578466,0.0,0.0,150.0,101.83264094955479,127.66650380308161,0.0,0.0,270.0,27.061387240356083,34.04123474289058,0.0,0.0,72.1875,840.6525222551938,1394.9414412316185,0.0,0.0,7133.1,3.8492042082553417,4.786245945704921,0.0,0.0,10.0,37.8860498938392,0.025166414061755075,37.8359683794,37.9051383399,37.9051383399,958.5170623145401,0.6367102757705564,957.25,959.0,959.0,4.488954830199241,6.156726982975916,2.22222222222,2.22222222222,27.3611111111,0.9090909090909963,0.0,0.909090909091,0.909090909091,0.909090909091,169.51216617210682,206.4017115916734,0.0,0.0,470.4,18.87516389483183,15.492932999984333,0.0,23.023255814000002,34.8837209302,58.62681555515145,94.43939815152561,0.0,0.0,263.026315789,160.17091988130616,7.21699280609345,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,19.438899379557533,24.29046118660489,0.0,0.0,57.878787878800004,72.6753
